Time,Time Delta,floor2_temp,floor3_temp,floor4_temp,floor5_temp,floor6_temp,floor7_temp,floor8_temp
23:03.3,130050.4728,72.28833333333333,71.94923076923077,59.02181818181819,72.76727272727273,71.559,72.14333333333335,70.89333333333333
25:06.9,130174.0519,72.28166666666667,71.96692307692307,59.00818181818181,72.76090909090908,71.569,72.14666666666668,70.87166666666667
27:13.3,130300.4891,72.29083333333332,71.96461538461537,59.00454545454545,72.73636363636363,71.57900000000001,72.13222222222223,70.86
29:25.3,130432.4527,72.26083333333332,71.96846153846153,59.02181818181818,72.72545454545455,71.583,72.13888888888889,70.86666666666667
31:28.8,130555.9917,72.265,71.96846153846153,59.025454545454544,72.74272727272727,71.558,72.13555555555556,70.86333333333333
33:41.3,130688.4963,72.26083333333332,71.96230769230769,59.01636363636363,72.7309090909091,71.533,72.14777777777778,70.83999999999999
35:46.3,130813.4835,72.25916666666666,71.94846153846153,59.00727272727272,72.73181818181818,71.591,72.13888888888889,70.86666666666667
38:03.5,130950.6803,72.27,71.95923076923076,58.9990909090909,72.75636363636363,71.6,72.13222222222223,70.85333333333334
40:11.3,131078.5236,72.29333333333334,71.97538461538461,59.00727272727272,72.73545454545454,71.578,72.13222222222223,70.84333333333332
42:23.4,131210.5352,72.27499999999999,71.9576923076923,59.00090909090909,72.72000000000001,71.542,72.13333333333334,70.82
44:28.3,131335.4753,72.25833333333333,71.97076923076922,59.01454545454544,72.72000000000001,71.55999999999999,72.14888888888888,70.84333333333332
46:31.9,131459.0314,72.26583333333333,71.97076923076922,59.00454545454545,72.71636363636364,71.55600000000001,72.14555555555555,70.86833333333333
48:35.3,131582.4904,72.25083333333333,71.97153846153846,59.01090909090909,72.72272727272727,71.534,72.13555555555556,70.84333333333333
50:43.3,131710.4798,72.26166666666666,71.97461538461539,59.00454545454545,72.70545454545454,71.539,72.14111111111112,70.82333333333334
52:51.5,131838.6571,72.25916666666666,71.9730769230769,59.05272727272727,72.72363636363636,71.547,72.13666666666667,70.845
54:59.3,131966.4504,72.26416666666667,71.96384615384615,59.028181818181814,72.72636363636364,71.541,72.15333333333332,70.835
57:07.4,132094.5497,72.24,71.97076923076922,59.033636363636354,72.73454545454545,71.549,72.14,70.83333333333333
59:10.9,132218.1248,72.23,71.97307692307692,59.028181818181814,72.73272727272727,71.553,72.15555555555557,70.84333333333332
01:23.4,132350.5514,72.21416666666667,71.95307692307694,59.00545454545454,72.73272727272727,71.55999999999999,72.16222222222223,70.855
03:27.0,132474.1464,72.21833333333332,71.97153846153844,59.02272727272726,72.72545454545454,71.56099999999999,72.16555555555556,70.85000000000001
05:37.8,132604.9609,72.22666666666667,71.98153846153845,59.038181818181805,72.74272727272728,71.557,72.15555555555554,70.83
07:45.2,132732.4252,72.20333333333332,71.99153846153845,59.027272727272724,72.73727272727272,71.553,72.1511111111111,70.83666666666667
09:50.4,132857.6013,72.26499999999999,71.99,59.034545454545444,72.72090909090909,71.553,72.15333333333334,70.84500000000001
11:55.3,132982.4755,72.26583333333332,71.98076923076923,59.02181818181817,72.69272727272727,71.56700000000001,72.14333333333333,70.84500000000001
14:01.3,133108.4837,72.23416666666667,71.9723076923077,59.00999999999999,72.71454545454546,71.561,72.14444444444445,70.865
16:07.8,133234.9779,72.21166666666666,71.95846153846153,59.0090909090909,72.69909090909091,71.53,72.14555555555555,70.80166666666668
18:11.5,133358.665,72.21499999999999,71.94384615384615,59.00181818181818,72.72,71.539,72.16222222222221,70.81166666666667
20:17.3,133484.4922,72.23416666666667,71.95615384615385,59.0090909090909,72.72272727272727,71.554,72.14999999999999,70.83833333333332
22:24.9,133612.0855,72.22333333333331,71.94999999999999,59.00909090909091,72.70636363636363,71.584,72.14333333333333,70.82166666666666
24:37.3,133744.5011,72.24000000000001,71.95692307692308,59.00818181818181,72.70818181818181,71.57699999999998,72.13222222222221,70.78333333333335
26:42.4,133869.6012,72.24499999999999,71.95538461538462,59.02272727272726,72.76272727272728,71.536,72.11888888888888,70.79833333333333
28:52.0,133999.1546,72.235,71.9453846153846,59.01454545454545,72.74818181818182,71.533,72.11333333333332,70.815
31:01.3,134128.506,72.275,71.94153846153846,58.99909090909091,72.71,71.525,72.11666666666666,70.815
33:07.9,134255.1063,72.26583333333333,71.93615384615384,58.97545454545455,72.70999999999998,71.53,72.11555555555555,70.77499999999999
35:10.4,134377.5903,72.2625,71.95153846153846,58.98363636363636,72.69636363636364,71.539,72.12444444444445,70.765
37:15.4,134502.5634,72.26583333333333,71.95153846153846,59.00727272727273,72.71181818181819,71.51599999999999,72.13333333333333,70.76666666666667
39:35.4,134642.5584,72.23,71.93615384615384,59.01818181818182,72.70454545454545,71.48299999999999,72.13333333333333,70.765
41:47.9,134775.079,72.23166666666667,71.94538461538461,59.02454545454545,72.70272727272727,71.489,72.0988888888889,70.76833333333333
43:51.4,134898.6191,72.26166666666666,71.95692307692308,59.01636363636363,72.68545454545453,71.513,72.09555555555555,70.76666666666667
45:58.5,135025.6773,72.25833333333333,71.95692307692308,59.00545454545454,72.65272727272726,71.498,72.1,70.76833333333333
48:03.9,135151.1165,72.22749999999998,71.94999999999999,59.0,72.6790909090909,71.519,72.11444444444443,70.74666666666667
50:07.4,135274.6026,72.22083333333335,71.94461538461537,58.99454545454545,72.65545454545455,71.494,72.11666666666666,70.765
52:13.4,135400.5908,72.24583333333334,71.92461538461538,58.97818181818182,72.65727272727273,71.48899999999999,72.11666666666666,70.76833333333333
54:25.9,135533.0964,72.23750000000001,71.93384615384615,58.99,72.67636363636363,71.492,72.11666666666666,70.74666666666667
56:46.1,135673.3014,72.24083333333333,71.93769230769229,59.0090909090909,72.69,71.51199999999999,72.10888888888888,70.76666666666667
58:51.4,135798.6066,72.23,71.94076923076923,58.99181818181818,72.67999999999999,71.489,72.09888888888888,70.75833333333334
00:55.0,135922.1466,72.21749999999999,71.94461538461539,59.00363636363636,72.67636363636363,71.477,72.11444444444444,70.765
03:01.6,136048.7779,72.20583333333333,71.94615384615385,59.01090909090908,72.67272727272727,71.505,72.11666666666666,70.77166666666666
05:19.5,136186.6507,72.21083333333334,71.94384615384615,59.00090909090909,72.66545454545454,71.523,72.1211111111111,70.76333333333334
07:22.9,136310.086,72.20416666666667,71.96076923076923,59.03636363636363,72.67727272727272,71.519,72.13555555555554,70.76166666666667
09:47.5,136454.6733,72.19083333333333,71.96692307692307,59.01272727272726,72.65818181818182,71.506,72.13333333333333,70.76666666666667
12:04.6,136591.7501,72.21749999999999,71.9630769230769,59.00636363636363,72.67999999999999,71.475,72.13777777777779,70.76833333333333
14:47.0,136754.1814,72.18833333333333,71.94923076923075,59.01181818181817,72.66272727272725,71.48299999999999,72.13333333333333,70.76666666666667
17:28.0,136915.1776,72.22666666666665,71.92692307692307,59.01181818181818,72.66727272727273,71.519,72.10444444444445,70.76666666666667
20:01.5,137068.6494,72.17166666666667,71.92230769230768,59.030909090909084,72.65363636363635,71.535,72.10111111111111,70.78833333333333
22:57.9,137245.1055,72.195,71.92230769230768,59.01909090909091,72.67454545454547,71.489,72.10888888888888,70.79666666666665
25:01.5,137368.6576,72.18999999999998,71.9423076923077,59.029090909090904,72.69727272727273,71.499,72.10777777777777,70.78666666666668
27:04.9,137492.1126,72.19833333333334,71.95,59.00545454545454,72.68272727272728,71.513,72.10444444444444,70.80666666666667
29:56.5,137663.6674,72.21833333333333,71.94999999999999,59.00818181818181,72.62727272727273,71.498,72.08444444444444,70.79333333333332
32:00.1,137787.2465,72.20916666666666,71.9553846153846,59.0,72.63454545454546,71.466,72.0811111111111,70.72833333333334
34:03.5,137910.7206,72.21,71.96153846153847,59.0090909090909,72.65363636363635,71.461,72.08333333333333,70.75333333333334
36:47.5,138074.6739,72.24416666666666,71.94769230769231,58.99636363636364,72.64999999999999,71.487,72.07777777777777,70.76333333333334
39:19.1,138226.2936,72.21916666666665,71.93230769230769,58.99000000000001,72.64727272727272,71.46900000000001,72.06888888888889,70.75333333333333
41:42.3,138369.4838,72.21916666666667,71.92307692307692,58.98,72.64363636363636,71.456,72.06444444444443,70.74
43:55.1,138502.3114,72.2225,71.9176923076923,58.95363636363636,72.63454545454546,71.473,72.05333333333333,70.73833333333333
46:00.4,138627.5576,72.20583333333333,71.9276923076923,58.955454545454536,72.6290909090909,71.488,72.06111111111112,70.735
48:04.0,138751.1956,72.22416666666666,71.9453846153846,58.96545454545455,72.63,71.46000000000001,72.04000000000002,70.72500000000001
50:19.5,138886.6494,72.17916666666666,71.95538461538462,58.97,72.64454545454545,71.452,72.0311111111111,70.71833333333333
52:24.0,139011.2125,72.22416666666666,71.95615384615384,58.97727272727273,72.65363636363637,71.45599999999999,72.0311111111111,70.74833333333333
54:57.5,139164.7103,72.22333333333333,71.95538461538462,58.96727272727273,72.63181818181819,71.46000000000001,72.04222222222222,70.74666666666667
57:40.1,139327.2696,72.2025,71.95076923076923,58.97818181818182,72.63181818181819,71.46799999999999,72.03777777777778,70.73333333333333
59:47.5,139454.7159,72.22666666666666,71.94307692307692,58.968181818181826,72.59818181818183,71.48599999999999,72.04333333333334,70.7
02:07.6,139594.7789,72.18833333333333,71.93076923076923,58.97636363636364,72.61181818181818,71.464,72.03333333333333,70.70333333333333
04:21.5,139728.6355,72.15916666666666,71.92230769230768,58.97909090909091,72.62636363636364,71.455,72.03666666666668,70.73333333333333
06:51.5,139878.7191,72.15416666666667,71.92230769230768,58.965454545454556,72.67272727272727,71.446,72.04333333333335,70.73833333333333
09:11.5,140018.7071,72.18916666666667,71.92461538461538,58.97,72.65,71.428,72.04444444444442,70.73833333333333
11:17.7,140144.8393,72.19583333333333,71.9353846153846,58.98181818181819,72.62272727272729,71.45400000000001,72.05111111111111,70.73833333333333
13:21.2,140268.3384,72.19833333333334,71.94461538461537,58.95181818181818,72.64636363636365,71.45599999999999,72.02777777777777,70.72333333333334
15:33.6,140400.802,72.19166666666666,71.9453846153846,58.96545454545455,72.64999999999999,71.44300000000001,72.00222222222222,70.71499999999999
17:37.1,140524.265,72.18916666666667,71.93461538461538,58.967272727272736,72.64818181818181,71.436,72.00999999999999,70.725
19:43.6,140650.8063,72.16333333333333,71.9453846153846,58.959090909090904,72.63999999999999,71.415,72.01666666666665,70.71499999999999
22:01.7,140788.8782,72.18916666666667,71.9453846153846,58.971818181818186,72.64545454545454,71.405,72.00333333333333,70.72833333333334
24:05.1,140912.3142,72.165,71.94692307692307,58.96909090909091,72.63636363636364,71.408,72.01555555555554,70.71666666666665
26:13.2,141040.3745,72.16833333333334,71.96538461538461,58.948181818181816,72.63545454545454,71.43100000000001,72.00444444444445,70.71499999999999
28:31.6,141178.7825,72.17,71.95846153846152,58.97727272727272,72.63818181818182,71.399,72.00777777777778,70.72333333333333
30:43.6,141310.828,72.15583333333332,71.9576923076923,58.95727272727272,72.61999999999999,71.414,72.0211111111111,70.73166666666667
33:00.5,141447.6378,72.15833333333332,71.96769230769229,58.94909090909091,72.62545454545453,71.41900000000001,72.02222222222223,70.76166666666667
35:04.2,141571.4239,72.17166666666667,71.97692307692309,58.973636363636366,72.61999999999999,71.42699999999999,72.0111111111111,70.76
37:38.7,141725.8397,72.15916666666665,71.97769230769231,58.96454545454546,72.61999999999999,71.433,72.01555555555554,70.76666666666667
39:54.2,141861.3485,72.17083333333333,71.97076923076922,58.96181818181819,72.62090909090908,71.4,72.00777777777778,70.73833333333333
42:06.8,141993.9311,72.17333333333333,71.96923076923076,58.97272727272727,72.63636363636364,71.417,72.00666666666666,70.72333333333333
44:58.3,142165.4449,72.19416666666665,71.96230769230768,58.97545454545455,72.63636363636364,71.446,72.00222222222222,70.73333333333333
47:47.2,142334.3586,72.23,71.96615384615383,58.99272727272728,72.64181818181818,71.443,72.00888888888888,70.73833333333333
49:50.7,142457.8636,72.28666666666668,71.96615384615383,59.00363636363636,72.6309090909091,71.43100000000001,72.0,70.73166666666667
52:12.2,142599.4107,72.28166666666665,71.95692307692306,58.97,72.60727272727273,71.45000000000002,72.00444444444445,70.75833333333334
54:29.2,142736.4135,72.27916666666665,71.9476923076923,58.95545454545454,72.6009090909091,71.441,72.01333333333332,70.76833333333333
57:01.3,142888.4452,72.34666666666668,71.9453846153846,58.96818181818182,72.60454545454546,71.408,72.00666666666666,70.71499999999999
59:46.7,143053.8837,72.42166666666667,71.94846153846153,58.99000000000001,72.59454545454547,71.4,72.00444444444445,70.73
02:03.8,143191.0045,72.42583333333334,71.94384615384614,58.98545454545455,72.59,71.435,72.0188888888889,70.71666666666667
04:45.8,143352.9538,72.49916666666667,71.94999999999999,58.968181818181826,72.56272727272727,71.41600000000001,72.02000000000001,70.72333333333333
06:50.8,143478.01,72.51083333333334,71.93846153846154,58.950909090909086,72.58181818181819,71.405,72.0,70.71499999999999
08:55.8,143602.9733,72.46166666666667,71.93846153846154,58.95363636363636,72.59363636363635,71.413,71.98444444444443,70.71833333333332
11:00.7,143727.9014,72.48833333333333,71.94,58.95545454545456,72.57636363636364,71.44399999999999,71.98222222222222,70.70833333333333
13:06.2,143853.3616,72.55833333333334,71.94615384615385,58.97818181818182,72.57454545454546,71.429,71.97555555555556,70.74166666666666
15:43.7,144010.9116,72.53583333333334,71.93307692307691,58.97181818181818,72.60272727272728,71.432,71.98333333333333,70.74
18:45.7,144192.921,72.58083333333333,71.94384615384614,58.93727272727272,72.60909090909091,71.409,71.98333333333333,70.77
20:49.3,144316.4941,72.58999999999999,71.94,58.95727272727272,72.59545454545454,71.42,71.98333333333333,70.77
23:46.7,144493.9242,72.56,71.94538461538461,58.99454545454546,72.58272727272727,71.405,72.00555555555556,70.78833333333334
26:38.2,144665.3861,72.58999999999999,71.93461538461537,58.98999999999999,72.61272727272727,71.43,72.05000000000001,70.76166666666667
28:41.7,144788.8921,72.57249999999999,71.96076923076923,58.98454545454545,72.58181818181816,71.429,72.02666666666667,70.79166666666667
30:45.4,144912.5322,72.56416666666665,71.95923076923077,58.9909090909091,72.58,71.42699999999999,72.04,70.78833333333334
33:17.7,145064.8959,72.59833333333333,71.96153846153844,58.97909090909091,72.58,71.447,72.04333333333334,70.77833333333332
35:21.3,145188.45,72.55916666666667,71.96384615384615,58.96363636363637,72.56818181818183,71.421,72.03333333333333,70.77166666666666
38:14.3,145361.4889,72.59833333333334,71.97384615384615,58.940909090909095,72.57818181818182,71.41000000000001,72.04888888888888,70.77499999999999
40:23.8,145490.9723,72.62916666666666,71.98923076923076,58.98181818181818,72.59272727272729,71.409,72.06333333333333,70.77666666666667
42:58.3,145645.5201,72.60916666666667,71.98153846153846,58.960909090909084,72.60909090909091,71.424,72.06444444444443,70.815
45:51.3,145818.463,72.6125,71.99692307692307,58.96454545454546,72.61636363636364,71.44300000000001,72.06555555555555,70.78833333333334
48:44.3,145991.4679,72.63166666666667,71.99076923076922,58.97727272727273,72.6290909090909,71.441,72.07222222222222,70.76666666666667
48:44.3,145991.4679,72.63166666666667,71.99076923076922,58.97727272727273,72.6290909090909,71.441,72.07222222222222,70.76666666666667
02:17.2,146804.3904,72.67249999999999,72.02615384615383,58.98545454545454,72.62454545454545,71.441,72.05,70.78833333333334
04:20.9,146928.1125,72.68666666666665,72.03384615384616,58.99272727272728,72.6009090909091,71.43100000000001,72.05333333333333,70.765
